Timestamp,File,Folder,CurrentSizeMB,HistoryVersionsMB,TotalOriginalMB,VersionsFound,PolicyApplied,VersionsDeleted,SpaceSavedMB,FinalSizeMB
"2026-04-06 23:56:53","H6323-MB Package update  2024-04-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/04 Apr 24","0.99","4.75","5.75","10","Retention 365 Days","10","4.75","0.99"
"2026-04-06 23:56:54","H6323-MB Package update  2024-05-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","1.16","2.93","4.09","5","Retention 365 Days","5","2.93","1.16"
"2026-04-06 23:56:56","H6323-MB Package update  2024-05-06.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.98","4.93","5.91","6","Retention 365 Days","6","4.93","0.98"
"2026-04-06 23:56:57","H6323-MB Package update  2024-05-30.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.30","0.29","0.59","1","Retention 365 Days","1","0.29","0.30"
"2026-04-06 23:56:57","H6323-MB Package update  2024-06-10.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/06 June 2024","1.04","7.56","8.60","11","Retention 365 Days","11","7.56","1.04"
"2026-04-06 23:56:59","H6323-MB Package update  2024-05-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","1.65","6.32","7.97","7","Retention 365 Days","7","6.32","1.65"
"2026-04-06 23:57:00","H6323-MB Package update  2024-06-24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/06 June 2024","1.19","4.28","5.48","6","Retention 365 Days","6","4.28","1.19"
"2026-04-06 23:57:00","H6323-MB Package update  2024-04-09.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/04 Apr 24","0.85","7.64","8.49","18","Retention 365 Days","18","7.64","0.85"
"2026-04-06 23:57:01","H6323-MB Package update  2024-04-08.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/04 Apr 24","0.29","0.87","1.16","3","Retention 365 Days","3","0.87","0.29"
"2026-04-06 23:57:02","H6323-MB Package update  2024-04-25.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/04 Apr 24","0.30","0.29","0.59","1","Retention 365 Days","1","0.29","0.30"
"2026-04-06 23:57:02","H6323-MB Package update  2024-06-04.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/06 June 2024","1.23","7.50","8.73","7","Retention 365 Days","7","7.50","1.23"
"2026-04-06 23:57:03","H6323-MB Package update  2024-05-13.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","1.01","5.95","6.96","10","Retention 365 Days","10","5.95","1.01"
"2026-04-06 23:57:04","H6323-MB Package update  2024-05-29.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.30","0.29","0.59","1","Retention 365 Days","1","0.29","0.30"
"2026-04-06 23:57:04","H6323-MB Package update  2024-06-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/06 June 2024","1.12","1.58","2.71","4","Retention 365 Days","4","1.58","1.12"
"2026-04-06 23:57:05","H6323-MB Package update  2024-05-14.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.29","0.59","0.88","2","Retention 365 Days","2","0.59","0.29"
"2026-04-06 23:57:06","H6323-MB Package update  2024-04-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/04 Apr 24","0.99","5.51","6.50","12","Retention 365 Days","12","5.51","0.99"
"2026-04-06 23:57:07","H6323-MB Package update  2024-05-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.29","1.43","1.72","5","Retention 365 Days","5","1.43","0.29"
"2026-04-06 23:57:07","H6323-MB Package update  2024-07-30.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","1.29","4.79","6.08","6","Retention 365 Days","6","4.79","1.29"
"2026-04-06 23:57:07","H6323-MB Package update  2024-05-26.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","0.30","0.59","0.88","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:08","H6323-MB Package update  2024-07-24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:08","H6323-MB Package update  2024-08-28 (2).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:10","H6323-MB Package update  2024-05-20.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/05 May 24","1.16","3.31","4.47","6","Retention 365 Days","6","3.31","1.16"
"2026-04-06 23:57:10","H6323-MB Package update  2024-07-08.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","1.15","3.33","4.48","6","Retention 365 Days","6","3.33","1.15"
"2026-04-06 23:57:11","H6323-MB Package update  2024-08-05.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","1.38","5.91","7.28","7","Retention 365 Days","7","5.91","1.38"
"2026-04-06 23:57:11","H6323-MB Package update  2024-08-29.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:11","H6323-MB Package update  2024-09-15.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:12","H6323-MB Package update  2024-09-10.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:12","H6323-MB Package update  2024-08-09.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.58","0.88","2","Retention 365 Days","2","0.58","0.29"
"2026-04-06 23:57:13","H6323-MB Package update  2024-09-18.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:13","H6323-MB Package update  2024-07-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","1.42","6.47","7.89","8","Retention 365 Days","8","6.47","1.42"
"2026-04-06 23:57:14","H6323-MB Package update  2024-08-18.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.89","1.18","3","Retention 365 Days","3","0.89","0.29"
"2026-04-06 23:57:14","H6323-MB Package update  2024-08-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:14","H6323-MB Package update  2024-07-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:15","H6323-MB Package update  2024-08-11.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:15","H6323-MB Package update  2024-07-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:15","H6323-MB Package update  2024-08-07-W-AA-H6323-RM.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.29","0.59","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:57:16","H6323-MB Package update  2024-08-07.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.29","0.59","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:57:16","H6323-MB Package update  2024-09-16.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","1.18","8.13","9.31","10","Retention 365 Days","10","8.13","1.18"
"2026-04-06 23:57:17","H6323-MB Package update  2024-08-20.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:17","H6323-MB Package update  2024-09-03.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:18","H6323-MB Package update  2024-09-05.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:18","H6323-MB Package update  2024-07-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/07 July 24","1.16","4.11","5.27","7","Retention 365 Days","7","4.11","1.16"
"2026-04-06 23:57:18","H6323-MB Package update  2024-08-03.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.88","1.17","3","Retention 365 Days","3","0.88","0.29"
"2026-04-06 23:57:19","H6323-MB Package update  2024-09-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.29","0.89","1.18","3","Retention 365 Days","3","0.89","0.29"
"2026-04-06 23:57:20","H6323-MB Package update  2024-09-04.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:20","H6323-MB Package update  2024-08-21.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","1.48","1.78","5","Retention 365 Days","5","1.48","0.29"
"2026-04-06 23:57:20","H6323-MB Package update  2024-09-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","0.29","0.29","0.59","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:57:21","H6323-MB Package update  2024-12-30.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/Dec 24","0.30","0.60","0.90","2","Retention 365 Days","2","0.60","0.30"
"2026-04-06 23:57:21","H6323-MB Package update  2024-12-25.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/Dec 24","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:22","H6323-MB Package update  2024-12-20.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/Dec 24","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:23","H6323-MB Package update  2024-08-19.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","1.11","5.11","6.22","7","Retention 365 Days","7","5.11","1.11"
"2026-04-06 23:57:23","H6323-MB Package update  2024-12-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/Dec 24","0.30","0.60","0.90","2","Retention 365 Days","2","0.60","0.30"
"2026-04-06 23:57:23","H6323-MB Package update  2024-08-28.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:24","H6323-MB Package update  2024-08-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:24","H6323-MB Package update  2024-09-02.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","1.46","10.72","12.18","11","Retention 365 Days","11","10.72","1.46"
"2026-04-06 23:57:24","H6323-MB Package update  2024-08-06.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","0.29","0.29","0.59","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:57:25","H6323-MB Package update  2024-12-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/Dec 24","0.30","1.06","1.36","4","Retention 365 Days","4","1.06","0.30"
"2026-04-06 23:57:25","Copy of H6323-RDashboard 2024 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/08 August 24","4.32","8.64","12.96","2","Retention 365 Days","2","8.64","4.32"
"2026-04-06 23:57:27","H6323-MB Package update  2025-01-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/01 Jan 25","0.29","0.59","0.88","2","Retention 365 Days","2","0.59","0.29"
"2026-04-06 23:57:28","H6323-MB Package update  2025-02-16.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:28","H6323-MB Package update  2024-09-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2024/09 September 24","1.11","6.18","7.29","10","Retention 365 Days","10","6.18","1.11"
"2026-04-06 23:57:29","H6323-MB Package update  2025-03-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:30","H6323-MB Package update  2025-03-13.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:31","H6323-MB Package update  2025-02-10.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","1.03","3.58","4.61","8","Retention 365 Days","8","3.58","1.03"
"2026-04-06 23:57:31","H6323-MB Package update  2025-03-24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","1.07","1.07","2.14","1","Retention 365 Days","1","1.07","1.07"
"2026-04-06 23:57:32","H6323-MB Package update  2025-04-02.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/04 April 2025","0.29","0.29","0.59","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:57:32","H6323-MB Package update  2025-02-28.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.89","1.19","3","Retention 365 Days","3","0.89","0.30"
"2026-04-06 23:57:32","H6323-MB Package update  2025-03-02.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.29","0.88","1.17","3","Retention 365 Days","3","0.88","0.29"
"2026-04-06 23:57:33","H6323-MB Package update  2025-02-26.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:33","H6323-MB Package update  2025-03-26.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.30","0.59","0.89","2","Retention 365 Days","2","0.59","0.30"
"2026-04-06 23:57:34","H6323-MB Package update  2025-04-28.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/04 April 2025","0.92","2.37","3.29","8","Retention 90 Days","4","1.18","2.11"
"2026-04-06 23:57:34","H6323-MB Package update  2025-03-19.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.30","0.89","1.19","3","Retention 365 Days","3","0.89","0.30"
"2026-04-06 23:57:35","H6323-MB Package update  2025-04-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/04 April 2025","0.29","0.54","0.84","2","Retention 365 Days","2","0.54","0.29"
"2026-04-06 23:57:35","H6323-MB Package update  2025-02-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.94","1.87","2.81","5","Retention 365 Days","5","1.87","0.94"
"2026-04-06 23:57:35","H6323-MB Package update  2025-03-10.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","1.00","1.00","2.00","1","Retention 365 Days","1","1.00","1.00"
"2026-04-06 23:57:35","H6323-MB Package update  2025-02-12.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:36","H6323-MB Package update  2025-02-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:37","H6323-MB Package update  2025-04-07.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/04 April 2025","1.00","3.40","4.39","6","Retention 90 Days","2","0.58","3.81"
"2026-04-06 23:57:37","H6323-MB Package update  2025-02-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","0.30","0.55","0.85","2","Retention 365 Days","2","0.55","0.30"
"2026-04-06 23:57:39","H6323-MB Package update  2025-03-03.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","1.31","5.56","6.87","10","Retention 365 Days","10","5.56","1.31"
"2026-04-06 23:57:39","H6323-MB Package update  2025-05-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/05 May 2025","0.30","1.48","1.78","5","Retention 90 Days","1","0.30","1.48"
"2026-04-06 23:57:39","H6323-MB Package update  2025-03-04.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","0.30","0.30","0.59","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:57:40","H6323-MB Package update  2025-03-31.V.1xlsx.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/03 March 25","1.37","1.37","2.74","1","Retention 365 Days","1","1.37","1.37"
"2026-04-06 23:57:40","H6323-MB Package update  2025-02-18.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/02 Feb 25","1.15","4.65","5.80","9","Retention 365 Days","9","4.65","1.15"
"2026-04-06 23:57:41","H6323-MB Package update  2025-01-05.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/05 May 2025","0.30","0.89","1.18","3","Retention 365 Days","3","0.89","0.30"
"2026-04-06 23:57:42","H6323-MB Package update  2025-07-14.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/07 July 2025","1.02","1.49","2.51","5","Retention 90 Days","1","0.30","2.21"
"2026-04-06 23:57:44","H6323-MB Package update  2022-12-15.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","0.57","0.86","2","Retention 365 Days","2","0.57","0.29"
"2026-04-06 23:57:44","H6323-MB Package update  2025-07-28.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2025/07 July 2025","1.24","5.21","6.45","7","Retention 90 Days","3","0.89","5.55"
"2026-04-06 23:57:44","H6323-MB Package update  2022-12-06.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.28","0.28","0.57","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:57:45","H6323-MB Package update  2022-12-30.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","0.57","0.86","2","Retention 365 Days","2","0.57","0.29"
"2026-04-06 23:57:46","H6323-MB Package update  2022-11-23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.46","1.16","1.61","4","Retention 365 Days","4","1.16","0.46"
"2026-04-06 23:57:47","H6323-MB Package update  2022-12-07.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","1.13","1.42","4","Retention 365 Days","4","1.13","0.29"
"2026-04-06 23:57:47","H6323-MB Package update  2022-10-31.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/OCT","0.29","1.43","1.72","5","Retention 365 Days","5","1.43","0.29"
"2026-04-06 23:57:48","H6323-MB Package update  2022-11-17.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","1.44","1.73","5","Retention 365 Days","5","1.44","0.29"
"2026-04-06 23:57:49","H6323-MB Package update  2022-11-24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","0.58","0.87","2","Retention 365 Days","2","0.58","0.29"
"2026-04-06 23:57:49","H6323-MB Package update  2022-12-05.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.28","1.41","1.69","5","Retention 365 Days","5","1.41","0.28"
"2026-04-06 23:57:49","H6323-MB Package update  2022-10-30.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/OCT","0.58","2.41","2.98","6","Retention 365 Days","6","2.41","0.58"
"2026-04-06 23:57:50","H6323-MB Package update  2022-11-10.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","1.15","1.43","4","Retention 365 Days","4","1.15","0.29"
"2026-04-06 23:57:50","H6323-MB Package update  2022-12-21.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.51","1.80","2.31","4","Retention 365 Days","4","1.80","0.51"
"2026-04-06 23:57:52","H6323-MB Package update  2022-11-01.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","1.13","1.41","4","Retention 365 Days","4","1.13","0.29"
"2026-04-06 23:57:53","H6323-MB Package update  2022-12-14.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","1.42","1.71","5","Retention 365 Days","5","1.42","0.29"
"2026-04-06 23:57:53","H6323-MB Package update  2022-11-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","0.58","0.87","2","Retention 365 Days","2","0.58","0.29"
"2026-04-06 23:57:54","H6323-MB Package update  2022-12-19.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","0.57","0.86","2","Retention 365 Days","2","0.57","0.29"
"2026-04-06 23:57:54","H6323-MB Package update  2022-11-13.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","0.86","1.15","3","Retention 365 Days","3","0.86","0.29"
"2026-04-06 23:57:55","H6323-MB Package update  2022-11-12.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.27","0.29","0.56","1","Retention 365 Days","1","0.29","0.27"
"2026-04-06 23:57:55","H6323-RDashboard Group Rates JULY 2023 as of 27.06.23.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2023","0.67","1.35","2.02","2","Retention 365 Days","2","1.35","0.67"
"2026-04-06 23:57:56","H6323-MB Package update  2022-12-27.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.51","2.15","2.66","5","Retention 365 Days","5","2.15","0.51"
"2026-04-06 23:57:56","H6323-RDashboard Group Rates FEBRUARY 2023 as of 21.02.23.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2023","0.68","0.68","1.35","1","Retention 365 Days","1","0.68","0.68"
"2026-04-06 23:57:56","H6323-MB Package update  2022-11-04.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/NOV","0.29","0.57","0.85","2","Retention 365 Days","2","0.57","0.29"
"2026-04-06 23:57:56","H6323-RDashboard Group Rates MAY 2023 as of 16.05.23.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2023","0.67","0.67","1.35","1","Retention 365 Days","1","0.67","0.67"
"2026-04-06 23:57:56","H6323-MB Package update  2022-12-25.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022/DEC","0.29","0.57","0.86","2","Retention 365 Days","2","0.57","0.29"
